"Date","Price","Open","High","Low","Vol.","Change %"
"10-01-2025","2,283.25","2,332.50","2,349.95","2,272.65","638.30K","-1.86%"
"09-01-2025","2,326.45","2,360.00","2,366.40","2,311.00","956.23K","-1.50%"
"08-01-2025","2,361.80","2,381.10","2,395.00","2,343.00","678.02K","-0.95%"
"07-01-2025","2,384.50","2,420.05","2,450.85","2,366.75","529.52K","-1.22%"
"06-01-2025","2,413.85","2,488.00","2,495.00","2,401.75","592.68K","-2.78%"
"03-01-2025","2,482.95","2,514.00","2,514.00","2,467.50","766.58K","-0.74%"
"02-01-2025","2,501.45","2,419.30","2,508.00","2,402.05","1.25M","3.94%"
"01-01-2025","2,406.60","2,365.00","2,420.25","2,347.00","330.91K","1.61%"
"31-12-2024","2,368.50","2,359.90","2,374.90","2,346.05","649.71K","0.63%"
"30-12-2024","2,353.60","2,418.80","2,428.90","2,333.45","2.55M","-2.76%"
"27-12-2024","2,420.45","2,439.50","2,489.80","2,417.75","456.68K","-0.74%"
"26-12-2024","2,438.55","2,431.10","2,448.00","2,416.80","384.42K","0.47%"
"24-12-2024","2,427.15","2,389.00","2,433.65","2,372.55","377.74K","1.63%"
"23-12-2024","2,388.30","2,395.45","2,419.85","2,380.00","624.47K","-0.14%"
"20-12-2024","2,391.65","2,470.00","2,470.00","2,381.75","575.61K","-2.76%"
"19-12-2024","2,459.65","2,449.00","2,466.25","2,423.00","622.77K","-0.79%"
"18-12-2024","2,479.25","2,438.05","2,492.00","2,428.45","671.23K","1.07%"
"17-12-2024","2,453.05","2,514.00","2,527.90","2,433.05","934.50K","-2.96%"
"16-12-2024","2,527.90","2,521.90","2,547.10","2,511.85","311.22K","0.24%"
"13-12-2024","2,521.90","2,518.05","2,530.00","2,465.00","286.98K","-0.07%"
"12-12-2024","2,523.75","2,530.00","2,537.60","2,496.60","282.74K","-0.30%"
"11-12-2024","2,531.45","2,520.20","2,543.45","2,513.05","394.57K","0.45%"
"10-12-2024","2,520.20","2,497.80","2,524.00","2,483.95","549.11K","1.26%"
"09-12-2024","2,488.85","2,527.45","2,532.00","2,481.05","343.53K","-1.30%"
"06-12-2024","2,521.55","2,519.90","2,537.90","2,505.25","328.43K","0.37%"
"05-12-2024","2,512.20","2,533.80","2,533.80","2,472.65","518.32K","-0.26%"
