"Date","Price","Open","High","Low","Vol.","Change %"
"11-09-2024","722.25","718.20","726.95","713.15","2.75M","0.56%"
"10-09-2024","718.20","720.95","724.50","713.00","2.15M","0.56%"
"09-09-2024","714.20","705.00","716.75","696.85","3.86M","1.59%"
"06-09-2024","703.00","702.00","712.75","700.00","3.84M","0.01%"
"05-09-2024","702.90","702.00","722.85","694.25","7.49M","2.20%"
"04-09-2024","687.75","680.00","692.60","671.10","5.34M","2.00%"
"03-09-2024","674.25","679.00","687.85","672.00","4.01M","-0.96%"
"02-09-2024","680.80","684.95","693.80","679.20","3.22M","-1.15%"
"30-08-2024","688.70","641.50","697.00","641.50","16.43M","7.55%"
"29-08-2024","640.35","631.00","649.40","630.20","3.77M","1.23%"
"28-08-2024","632.55","633.15","636.75","625.85","1.98M","-0.40%"
